Image_ID,Blurred_Count,Blurred_Conf,Restored_Count,Restored_Conf
000000000139,5,0.5335,3,0.4733
000000000285,1,0.8599,1,0.6153
000000000632,2,0.7792,2,0.6322
000000000724,1,0.9486,1,0.6267
000000000776,2,0.5305,2,0.3361
000000000785,2,0.7438,2,0.7208
000000000802,2,0.4936,2,0.369
000000000872,3,0.524,1,0.3094
000000000885,3,0.7472,2,0.5499
000000001000,10,0.6505,1,0.2752
000000001268,4,0.7191,1,0.887
000000001296,7,0.4546,3,0.5206
000000001353,3,0.4456,2,0.4142
000000001425,1,0.4213,3,0.3903
000000001490,2,0.276,0,0.0
000000001503,0,0.0,0,0.0
000000001532,2,0.6255,0,0.0
000000001584,5,0.5843,6,0.4986
000000001675,2,0.4376,1,0.569
000000001761,3,0.3555,1,0.533
